,name,role,team,minutes_played,matchesPlayed,matchesPlayedTeam,mapsPlayed,mapsPlayedTeam,points10m,totalPoints,eliminations_avg_per_10m,healing_avg_per_10m,hero_damage_avg_per_10m,ultimates_earned_avg_per_10m,deaths_avg_per_10m,final_blows_avg_per_10m,player,fantasyTeam
0,ADO,offense,WAS,136.3761544605096,3,3,12,13,17.169043410689103,234.14481161153319,9.01917204562452,8491.34723073686,4168.110157139982,4.252942915822945,4.692902527804629,2.1264714579114723,FreeAgent,FreeAgent
1,COREY,offense,WAS,150.9434151937564,3,3,13,13,15.223922258628555,229.79508183616397,11.659998534820486,0.0,9393.922991218313,4.438749442232799,5.233749342334195,3.7762495254816346,FreeAgent,FreeAgent
2,FAHZIX,support,WAS,126.98341113229593,3,3,10,13,15.251478306139061,193.66847401237487,8.268796613961424,6853.782816514635,4263.297182643715,3.22876820164208,4.331274416836937,1.1025062151948566,FreeAgent,FreeAgent
3,GIDO,support,WAS,150.9434151937564,3,3,13,13,22.046753631383964,332.78122870564465,9.142498851166064,9946.001762018108,7529.502443782822,4.769999400608381,5.233749342334195,2.318749708629074,GIDO,Bobble
4,HYEONU,support,WAS,23.959983402490614,2,3,3,13,14.386841531338927,34.47084843051434,6.677800953041069,7475.306214478678,3572.634840339715,3.756263036085601,6.260438393476001,0.8347251191301336,FreeAgent,FreeAgent
5,JANUS,tank,WAS,150.91091546714307,3,3,13,13,10.19241560913942,153.81467703968286,9.144467752569291,0.0,5620.181732854775,3.445741471982631,6.493897389505729,3.180684435676275,JANUS,MattyIce
6,SANSAM,tank,WAS,150.9434151937564,3,3,13,13,11.045021655891231,166.7173289629221,11.328748576444905,13.744223701918063,5366.903143966861,2.1199997336037244,4.239999467207449,3.511249558781169,FreeAgent,FreeAgent
7,STRATUS,offense,WAS,14.583496296405793,1,3,1,13,14.593473730373068,21.28238700985909,6.857066232097287,8350.620592307741,2814.3200220166823,3.4285331160486434,6.171359608887558,0.6857066232097286,FreeAgent,FreeAgent
8,ADORA,offense,HZS,46.52594196597735,2,5,3,21,20.28811649194714,94.39237305033207,14.18563433885192,8900.980565242058,4294.318757279122,4.728544779617307,4.29867707237937,2.794140097046591,FreeAgent,FreeAgent
9,BAZZI,offense,HZS,217.19632782638072,5,5,18,21,20.796130948359295,451.6843274980187,15.607998689139208,7395.533438526432,5596.598165263259,4.650170700893982,5.893285640736928,3.9595512898701237,BAZZI,Not another
10,BEBE,support,HZS,196.4627895206213,5,5,16,21,25.67634786077504,504.44469254297013,14.96466586458302,10400.26722959838,7793.74769888515,5.191822850977782,4.377419266510679,2.9013127696640546,BEBE,Jyeran
11,GODSB,offense,HZS,263.7222632398208,5,5,21,21,19.56173369696135,515.8864683457315,17.93553544510076,85.91159498615801,10508.054379424813,4.3227294730264,4.360648152614351,5.9153140157203365,GODSB,Dragonbeard
12,GUXUE,tank,HZS,76.3077345063289,5,5,6,21,15.578292936199311,118.87442414373159,13.891121350380079,0.0,8632.732261009272,4.9798359557966325,6.0282224728064495,3.407256180281906,FreeAgent,FreeAgent
13,IDK,support,HZS,263.73849131862323,5,5,21,21,16.04043205284756,423.0479349716902,11.943649120956243,5640.68242524069,4427.925067128748,3.1470567525059305,3.7916346415734106,1.9716500136181734,FreeAgent,FreeAgent
14,NOSMITE,tank,HZS,187.4470412671566,5,5,15,21,12.916698900434081,242.11969918251037,13.603842358683291,0.0,6114.777721092437,3.7877364998686813,6.188414563165733,4.21452371112149,FreeAgent,FreeAgent
15,REVENGE,support,HZS,67.2595061391592,5,5,5,21,19.474332835268843,130.98340088897945,8.325960628396022,8786.595401297007,6524.757119773825,4.46033605092644,4.75769178765487,1.9328122887347907,FreeAgent,FreeAgent
16,RIA,tank,HZS,263.73847780327003,5,5,21,21,15.093471463350191,398.07291885110743,16.834858671293013,0.0,6676.042127703684,2.9195588236251395,4.398296409617093,5.23245607350999,RIA,Cougum
17,AGILITIES,offense,VAL,234.41186222831408,4,4,18,18,24.44418731329481,573.0007468767167,16.296103634377385,10041.282369022427,6254.85312708369,5.460474516231166,5.375154601915054,3.4554565298025346,AGILITIES,MattyIce
18,CUSTA,support,VAL,88.59369861880938,2,4,6,18,18.00294029962088,159.49470671570305,14.447980160614296,5851.685290804381,4927.26492850935,3.4991201951487745,4.514993800191967,1.9188723650815858,CUSTA,Overdrive
19,FATE,tank,VAL,234.3956478814284,4,4,18,18,15.146310543503892,355.02292728579044,14.420062959999198,0.0,7936.279063504293,4.564931173727556,6.5700878575144275,4.095639183905098,FATE,Cougum
20,IZAYAKI,support,VAL,234.41186220447221,4,4,18,18,27.183274844431125,637.2082077099085,15.101624835487792,11160.343393272424,8472.119033414805,5.4604745167865465,4.948555030837808,3.9673760161027256,IZAYAKI,Cougum
21,KARIV,offense,VAL,205.98968504865965,4,4,16,18,20.404936497933775,420.3206442647279,18.496071777089167,56.64427817494098,11100.25633121425,4.903158135133873,4.951704255283714,5.534257697081798,KARIV,MattyIce
22,KSF,offense,VAL,28.42217715581258,2,4,2,18,19.876058750525544,56.492086296677584,17.240058610351415,0.0,11256.029445349835,4.925731031528976,4.573893100705478,5.629406893175972,FreeAgent,FreeAgent
23,KUKI,tank,VAL,145.81816358566283,3,4,12,18,16.40686979766259,239.24196240842343,11.726934134617856,6657.56050939942,3885.842220954241,3.154613860774394,4.389027980207853,1.7144640547686927,FreeAgent,FreeAgent
24,SPACE,tank,VAL,234.42807655135792,4,4,18,18,16.807365033094186,394.011825660482,18.811739894277842,0.46581449458185786,7401.029271460684,4.1377296366098655,3.4125605250390647,5.630724866314456,SPACE,Cougum
25,AID,support,TOR,201.19308672845364,3,4,13,17,25.88899742657917,520.8687304558456,16.253043547234082,10708.95709470882,7053.5185582533095,4.721832223202561,4.920646211547933,3.181023813525936,AID,Cougum
26,ENVY,tank,TOR,250.1486755569776,4,4,17,17,16.979575435754988,424.7418306773901,18.74885001712406,204.89623757951222,7400.254189613446,3.3580029881416222,4.357408639374248,5.79655277714923,ENVY,MattyIce
27,IVY,offense,TOR,250.1648765832186,4,4,17,17,21.270810101549117,532.1209583879114,19.786950380915517,25.993318538846427,11351.34159255251,4.996704641645332,5.3164937387106335,6.715571038371326,IVY,Not another
28,NEKO,support,TOR,48.95558882852395,1,4,4,17,22.024876294683157,107.82407878816127,9.600538186687169,10445.926521058043,6778.680680281528,4.698135708378828,4.289602168519799,2.451201239154171,NEKO,Cougum
29,ROKY,support,TOR,250.1648765832186,4,4,17,17,16.80810624082075,420.47978233325483,12.231932962747774,6358.966324954737,4333.173434492123,3.1179436963866873,4.51702099604738,1.9187345823918076,FreeAgent,FreeAgent
30,STELLAR,offense,TOR,250.11623914440472,4,4,17,17,22.391785052497674,560.0549065060615,16.792192359709713,8676.369521368122,5319.319351274698,4.797769245631346,4.8377506560116075,4.677825014490563,STELLAR,Not another
31,YAKPUNG,tank,TOR,250.1486755569776,4,4,17,17,14.234788756674838,356.08135543155663,14.87115609034147,0.0,6799.2107115041035,3.837717700733283,6.476148619987415,4.117551283078418,YAKPUNG,PopeRonPaul
32,AIMGOD,support,BOS,246.10656903286775,4,4,17,17,24.569275007775417,604.6659975788592,13.85578618807445,10202.828027341984,7438.553886396208,4.754038076260148,4.63213966404835,3.8194835826363582,AIMGOD,Not another
33,ALEMAO,support,BOS,27.59469582438469,1,4,2,17,16.306408776888315,44.997039018630986,13.045985441951409,4990.147961771174,4793.2680941414355,3.261496360487852,4.711050298482453,1.8119424224932512,ALEMAO,Bobble
34,AXXIOM,tank,BOS,180.29269075294334,3,4,13,17,14.022239439419845,252.81072789150477,13.589014561645524,0.0,7227.732158597083,3.771644857926104,6.323051673581998,3.383387299021946,AXXIOM,Not another
35,BLASE,offense,BOS,246.09028458595276,4,4,17,17,20.312569261575575,499.87259502530094,14.01924503360476,8595.97622006793,4706.970524705264,4.794988156421338,5.932781956250129,2.9663909781250646,BLASE,Cougum
36,COLOURHEX,offense,BOS,114.23872631887595,2,4,8,17,18.095409790531342,206.71965666884182,16.894446062124043,14.210529511828158,9633.976229957494,4.376799497959596,4.814479447755557,4.201727518041213,FreeAgent,FreeAgent
37,FUSIONS,tank,BOS,197.63302061359087,3,4,13,17,14.565967857095186,287.8716225758195,13.712283461469486,0.0,7709.826126360444,4.250301884735929,6.982638810637598,4.75629020434735,FreeAgent,FreeAgent
38,KELLEX,support,BOS,218.47941051721574,4,4,15,17,16.867483619276946,368.519787804842,11.90043489153009,6137.579238609597,4779.6869349023045,3.387046853743179,4.39400672918034,2.105461557732246,FreeAgent,FreeAgent
39,NOTE,tank,BOS,246.1228260576725,4,4,17,17,15.379071441360013,378.514052529037,16.658349270860683,15.020630305873603,7034.876175623799,4.184902377801587,5.160025261949529,5.5256963435050075,NOTE,Jyeran
40,AKM,offense,DAL,130.21694511771202,4,4,10,16,20.798890551403854,270.83679894414547,21.579372772566956,36.827009238576125,9972.377155881799,4.838080016625331,3.993335886738369,6.988337801792145,AKM,Overdrive
41,CLOSER,support,DAL,197.5203121483326,4,4,16,16,15.244822996182105,301.1162196851968,12.403787607221448,5300.104540657241,3742.8246519141403,2.885779157598459,3.6958224299067988,1.417575726539594,CLOSER,Overdrive
42,EFFECT,offense,DAL,91.10191070636114,4,4,8,16,15.76336942436488,143.60730737298726,13.17206182280665,8.554601401611384,9168.783911559944,4.6102216379823275,6.146962183976436,4.6102216379823275,FreeAgent,FreeAgent
43,OGE,tank,DAL,197.53651310702165,4,4,16,16,14.598947478990123,288.3825180032253,14.427712401989815,0.0,7385.091277995216,3.746142869288584,6.074826274522027,5.011731676480673,FreeAgent,FreeAgent
44,RCK,tank,DAL,173.7703585743904,4,4,14,16,15.132457780729581,262.95726146692033,16.343408756817446,121.99803726484184,6838.755365056018,4.66132432852892,3.855663333474539,4.488682686731552,FreeAgent,FreeAgent
45,UNKOE,support,DAL,197.53651310702165,4,4,16,16,23.440294290261903,463.0314000300765,14.225218192839082,9239.714512079141,7087.970681763221,4.505496153603837,4.910484571905306,3.3411544509871147,UNKOE,Jyeran
46,ZACHAREEE,offense,DAL,197.53651310702165,4,4,16,16,21.000186124213883,414.83035415756694,15.49080700003117,8265.283160263252,4989.499463935048,4.809237467329939,5.619214303932876,4.151131287590053,ZACHAREEE,Overdrive
47,AMENG,tank,CDH,236.6782203723987,4,4,18,18,14.814166255710894,350.61905057024956,15.506285260322981,0.0,7061.023625549405,4.520906056824411,6.7602333559991195,4.436403139874422,FreeAgent,FreeAgent
48,BACONJACK,offense,CDH,89.43013936976591,4,4,7,18,12.700435413603142,113.58017090952396,12.635561209714773,38.61282089478668,6344.04198785097,4.025488526988777,6.1500519162328535,5.367318035985036,FreeAgent,FreeAgent
49,ELSA,tank,CDH,236.6620955655972,4,4,18,18,15.99560942484298,378.5554446332157,17.36653260919345,59.10827756460981,7253.234842681646,3.2958383053943767,3.8451446896267734,5.91560721481042,ELSA,Jyeran
50,JINMU,offense,CDH,236.64577884972095,4,4,18,18,21.227110431054186,502.3306080685854,16.142269761024746,4989.972626062244,8166.0029244795705,5.155384583363924,6.592131106596493,6.127301349080074,JINMU,Jyeran
51,KYO,support,CDH,236.64587744971115,4,4,18,18,20.398790644112083,482.7289710888862,12.803941622198323,8450.021603634877,5546.798229378046,4.563781172268709,5.239896901493703,3.084778014589035,KYO,Dragonbeard
52,LATEYOUNG,tank,CDH,147.23190862139066,4,4,11,18,17.660561917294118,260.01982384094595,18.270496016711842,183.72561679196534,8341.588292146233,4.075203572500783,5.773205061042775,4.482723929750861,LATEYOUNG,MattyIce
53,YVELTAL,support,CDH,236.6782203723987,4,4,18,18,13.550062188155971,320.70046046280856,7.394005233124037,7107.241536032006,2745.818035561948,3.337865219524565,5.07017501699934,1.3520466711998238,FreeAgent,FreeAgent
54,ANAMO,support,NYE,201.85095788737138,5,5,19,21,21.30692639694997,430.08235028600694,20.06430904459624,6200.943088616318,5073.828786035529,3.467905266967251,1.8330356411112614,1.9321186487388968,ANAMO,Overdrive
55,ARK,support,NYE,28.905455759167673,2,5,2,21,13.176866158228874,38.08833217811584,10.032708095530491,5154.747516908129,3005.7645935554997,2.421688160990119,2.7676436125601356,1.037866354710051,FreeAgent,FreeAgent
56,JJONAK,support,NYE,230.72393465141457,5,5,21,21,26.719184484599737,616.4755374963879,18.7670169830534,8669.59433938377,8666.081653689267,4.637576945003958,3.207296204956008,5.244362713509148,JJONAK,Dragonbeard
57,LIBERO,offense,NYE,217.19645119408767,5,5,20,21,22.481881062005883,488.29847828352445,20.120034079631207,7736.869082763998,4684.994939426283,4.281837916260188,3.3610125579246635,4.512044255844069,LIBERO,Dragonbeard
58,MANO,tank,NYE,230.75641364653904,5,5,21,21,17.42345973693635,402.05750822103033,18.634368302267525,0.0,8106.275585802587,4.940274387112785,4.20356680306965,5.806989191869414,MANO,Cougum
59,MEKO,tank,NYE,230.74016185998917,5,5,21,21,18.47669794067694,426.33162734699255,21.842751428155026,16.070950001927933,7539.251276597496,3.1203930611650033,2.817021513551739,6.370802499878549,MEKO,Bobble
60,NENNE,offense,NYE,230.75635845065116,5,5,21,21,22.828637238717008,526.7853197597265,22.967947819879647,0.030387793258453057,11344.632940983924,5.070282820614941,2.7734880386269762,7.757099358034825,NENNE,Jyeran
61,SAEBYEOLBE,offense,NYE,13.543710665901502,1,5,1,21,17.263400789206752,23.38105053985119,9.59855118046018,8532.988578475031,3931.13662050163,4.430100544827776,5.906800726437035,0.7383500908046293,FreeAgent,FreeAgent
62,APPLY,offense,FLA,34.87779595851898,1,4,4,18,20.442092590167864,71.29751343250275,12.328760696673884,8298.282005809728,5979.430236021194,5.447591935739623,5.447591935739623,3.153869015428202,FreeAgent,FreeAgent
63,BQB,offense,FLA,213.82503485878308,4,4,18,18,19.10071168505381,408.42103418841964,18.98748667423978,65.07996732836723,9541.888380605551,4.5831864386096015,4.910556898510288,5.144392941296491,FreeAgent,FreeAgent
64,HAGOPEUN,support,FLA,213.80875639816125,4,4,18,18,21.151429728374396,452.2360886266827,13.376439993290173,9011.643794383494,5451.5659373458175,4.162598459450438,5.098013843596604,3.1336415368896553,HAGOPEUN,Bobble
65,KRIS,support,FLA,213.7925452063481,4,4,18,18,15.581666384444203,333.1244114886522,13.237131338085446,5188.033081456657,3775.0676339448237,2.7596846252545633,4.1161397800407045,2.2451671527494748,FreeAgent,FreeAgent
66,MCGRAVY,tank,FLA,27.642913839221002,1,4,3,18,13.110927464901945,36.24242382645607,12.661472738934068,0.0,6780.1910954349105,3.2558072757259033,2.5322945477868135,2.8940509117563584,FreeAgent,FreeAgent
67,SAYAPLAYER,offense,FLA,15.394056774179141,2,4,2,18,18.52535285949764,28.518033368080857,14.291229610703517,433.2865585838208,10946.45149556206,3.8976080756464135,5.196810767528551,8.444817497233895,FreeAgent,FreeAgent
68,SWON,tank,FLA,213.82499420841535,4,4,18,18,15.349555849721018,328.2118690668344,16.69589662899894,0.0,7001.607535221547,3.7413773958541046,6.547410442744683,5.144393919299394,FreeAgent,FreeAgent
69,TVIQ,offense,FLA,178.8984920312961,4,4,14,18,22.624622028237177,404.7510763629674,18.89339569954961,6989.74936223033,6188.174816232044,4.807195355506706,4.918990596332443,4.527707253442363,TVIQ,Bobble
70,XEPHER,tank,FLA,170.75557459294797,4,4,13,18,16.168608047677147,276.08799575492736,19.208743303514147,39.110628282173025,6525.1257676379,3.5723577485193996,4.509369616983505,6.96902577170178,XEPHER,Overdrive
71,ARCHITECT,offense,SFS,186.56952815651894,4,4,13,17,21.328809886377343,397.9305996641517,15.222207120647465,8473.734890062495,5243.971435991112,4.82393887626152,4.4487436303300685,3.7519524593145155,FreeAgent,FreeAgent
72,CHOIHYOBIN,tank,SFS,155.89421062072117,4,4,12,17,16.234940081568496,253.0933168490827,19.115527049622866,18.606543757883774,6658.570012999178,3.2073031962454475,3.143157132320539,5.837291817166714,CHOIHYOBIN,PopeRonPaul
73,MOTH,support,SFS,237.76716832319894,4,4,17,17,17.620095782830102,418.9480279867053,12.659443358927005,7360.8582921644165,3929.5158112021845,3.4908099627606024,3.8272735736290944,2.6075929842308114,MOTH,Overdrive
74,NEVIX,tank,SFS,81.93784392476081,4,4,5,17,14.271747658253691,116.93962321555615,15.865684740175997,13.673659368742033,6325.231628796951,2.9290494904940303,4.2715305069704606,4.027443049429291,FreeAgent,FreeAgent
75,RASCAL,offense,SFS,60.03850869834423,3,4,5,17,20.666874487334056,124.08083236753941,14.657259466943906,8268.800546652898,5069.444207209203,4.330553933415245,4.996793000094513,4.830233233424696,RASCAL,Overdrive
