,name,role,team,minutes_played,matchesPlayed,matchesPlayedTeam,mapsPlayed,mapsPlayedTeam,points10m,totalPoints,eliminations_avg_per_10m,healing_avg_per_10m,hero_damage_avg_per_10m,ultimates_earned_avg_per_10m,deaths_avg_per_10m,final_blows_avg_per_10m,player,fantasyTeam
76,SINATRAA,offense,SFS,207.65999742150308,4,4,14,17,22.704301000197695,471.47750871580826,19.503034047426144,308.2576948494519,12644.526281635173,5.345275998183462,4.141385007601601,5.586054196299834,SINATRAA,Dragonbeard
77,SLEEPY,support,SFS,123.64488860666752,2,4,9,17,26.16439276348624,323.5093428702354,14.719573291781485,11039.571140861975,7765.034976733525,5.17611368502206,2.911563947824909,3.477701382124197,SLEEPY,Jyeran
78,SMURF,tank,SFS,54.19546075165272,4,4,5,17,15.596486490343917,84.52587714511156,15.314935761934429,0.0,7939.018609376702,4.797449756750544,4.981967055087104,5.9045535467699,FreeAgent,FreeAgent
79,STRIKER,offense,SFS,21.29877241750558,2,4,2,17,15.471952863396808,32.95336028918624,14.085318821164938,0.0,8429.293452814338,4.225595646349481,7.042659410582469,6.573148783210304,FreeAgent,FreeAgent
80,SUPER,tank,SFS,183.57168408532937,4,4,12,17,16.30758501349873,299.36108442926405,15.634219483795453,0.0,8490.475271601004,4.848242278947022,5.338513970076496,5.229564705381058,FreeAgent,FreeAgent
81,VIOL2T,support,SFS,114.13847417235374,2,4,8,17,28.0509158172906,320.16887305226925,14.718963190826713,12233.208737505323,8458.22548437192,5.60722407269589,4.380643806793664,2.5407734079403257,FreeAgent,FreeAgent
82,BDOSIN,support,LDN,261.10823396841687,5,5,21,21,24.008471245125172,626.8809527096153,15.702300680781779,8114.896030128051,8042.424874606232,4.442602143830942,3.791531139993649,4.251110672114091,BDOSIN,MattyIce
83,BIRDRING,offense,LDN,85.03457950353622,3,5,7,21,18.18632997614094,154.64669222337008,17.051886520350237,12.965313492032562,9647.421402473788,4.351171043123855,4.939167130032483,6.820754608140096,FreeAgent,FreeAgent
84,FURY,tank,LDN,261.12448190848033,5,5,21,21,17.179995908131172,448.61175307005647,19.913873881126595,17.869768897425423,7205.18919867045,3.3317442839577183,2.719009702999977,6.6634885679154365,FURY,Jyeran
85,GESTURE,tank,LDN,261.10824634532133,5,5,21,21,15.830095413970877,413.3368453021049,16.429967494501806,0.0,7615.111666719975,4.595795103357149,4.978778028636912,5.055374613692863,GESTURE,Dragonbeard
86,GUARD,offense,LDN,176.0899024049441,4,5,14,21,22.476036940343015,395.780315127492,18.002167964805434,7458.365849233483,6016.5871087068135,5.111025605149808,3.8616637905576323,3.520928750214312,FreeAgent,FreeAgent
87,NUS,support,LDN,261.10821334818996,5,5,21,21,17.600883706853843,459.5735298045874,13.749088755062274,6378.053656508345,4348.285672814361,3.4085484657396723,3.1021620867967807,1.723423381553767,NUS,MattyIce
88,PROFIT,offense,LDN,261.1082281599442,5,5,21,21,22.79016482585618,595.069955715239,19.30234077844802,3604.939195495626,9534.055241136546,5.400059622542005,3.6000397483613367,5.361761327346671,PROFIT,Dragonbeard
89,BENBEST,tank,PAR,105.05786117613316,2,2,8,8,16.53819915988987,173.7467831442952,17.228601265406233,0.0,7923.898527186756,5.044839044566466,5.996695468069573,4.664096475165223,FreeAgent,FreeAgent
90,FINNSI,tank,PAR,105.0740578174591,2,2,8,8,18.581139241349614,195.23956989598278,23.31688763991856,0.0,6922.695421390335,4.187522678189454,3.426154918518645,6.757138867078439,FreeAgent,FreeAgent
91,HYP,support,PAR,105.05786117613316,2,2,8,8,26.442044910250104,277.79446833941336,19.41787103946338,9425.879665226717,7307.2297252917,4.473725190464602,4.378539548114291,4.854467759865845,HYP,Not another
92,KRUISE,support,PAR,105.05786117613316,2,2,8,8,19.01852118571551,199.80451585042474,16.75267305365468,5302.353963662368,5339.830695225804,3.4266831246111846,4.854467759865845,3.521868766961495,FreeAgent,FreeAgent
93,NICOGDH,offense,PAR,105.05786117613316,2,2,8,8,23.492206289759665,246.8040947110653,19.037128470062136,8740.274369252977,5233.3676854756195,4.854467759865845,5.425581613967708,3.7122400516621163,FreeAgent,FreeAgent
94,SOON,offense,PAR,105.05786117613316,2,2,8,8,20.9376259945072,219.96622050887342,22.178254667622387,24.8141652644914,9823.684495431518,4.473725190464602,5.140024686916776,5.520767256318019,SOON,Not another
95,BIGG00SE,support,GLA,246.15437228480974,4,4,17,17,16.287730530291782,400.9296084628105,13.771845563960344,4650.981203201428,4750.826545110183,3.249993053441969,5.037489232835052,2.6406193559216,BIGG00SE,MattyIce
96,DECAY,offense,GLA,54.42399911185105,1,4,4,17,22.291477792494952,121.31913675805927,20.027929181754086,0.0,12277.513201617909,4.777304208491799,4.0423343302622925,6.614728904065569,FreeAgent,FreeAgent
97,HYDRATION,offense,GLA,246.13820696969827,4,4,17,17,22.276003655755268,548.2975598278045,15.072832640146487,9307.834793847192,5431.752541834831,5.240957979997027,5.484723467438749,3.087696174261814,HYDRATION,Dragonbeard
98,ROAR,tank,GLA,246.13820696969827,4,4,17,17,15.195543837087877,374.0203913990259,14.382163759061608,0.0,8004.461957557073,4.915937330074731,6.29727509224449,4.387778773950999,ROAR,Dragonbeard
99,SHAZ,support,GLA,246.12195988694828,4,4,17,17,26.01578471574408,640.3055922235847,14.383113159126621,10820.250714807302,8003.977421373467,5.200673684655953,4.306807895105711,3.4942026318782187,SHAZ,Jyeran
100,SUREFOUR,offense,GLA,191.6817070265611,3,4,13,17,18.514254740394154,354.88439529633524,17.007361060011146,33.44330133530213,9977.13090905328,4.747453547426424,4.5387742706164715,4.956132824236377,SUREFOUR,Jyeran
101,VOID,tank,GLA,246.1706215530634,4,4,17,17,17.18073288473787,422.9391692973078,18.889337690515873,0.7726096192854399,7735.2914298606465,2.031111579625363,3.0872896010305517,5.077778949063408,VOID,Bobble
102,BOINK,support,HOU,232.4464911133051,4,4,18,18,16.075011963613917,373.65801255464555,11.701617808780547,6326.969348626082,3897.233710597561,3.3986316429914085,4.732271907962721,2.2370739928551044,BOINK,PopeRonPaul
103,COOLMATT,tank,HOU,109.98535576363405,2,4,7,18,18.54879313829319,204.00956123012304,19.275293381384547,1.9052523377407613,8909.241195263174,4.727902150150927,4.727902150150927,5.000665735736557,COOLMATT,PopeRonPaul
104,DANTEH,offense,HOU,232.46267197628816,4,4,18,18,19.592814919980924,455.45981078356505,18.15345218276787,518.3889735187798,9997.69985507821,5.033066126501993,4.344783579288045,5.119101444903737,DANTEH,PopeRonPaul
105,JAKE,offense,HOU,122.46113534967104,4,4,11,18,18.466753665678734,226.14596201217174,14.780199406381398,5755.137658821796,5321.51630366624,4.164586573068792,5.552782097425056,4.409562253837544,JAKE,PopeRonPaul
106,LINKZR,offense,HOU,129.80953002174695,3,4,9,18,21.235162390121538,275.6526449797154,17.949375516648555,5999.91003519408,6260.564596603182,4.853264624673214,5.623624088907057,5.161408410366751,LINKZR,PopeRonPaul
107,MUMA,tank,HOU,232.46267197628816,4,4,18,18,14.973800938590239,348.08497758257386,15.486357312313823,0.0,7230.622282433328,4.043659964881943,5.721348673715941,5.248154422506351,MUMA,PopeRonPaul
108,RAWKUS,support,HOU,232.46267197628816,4,4,18,18,21.44993145222914,498.6308379093409,12.604174145855417,8608.342066818346,6539.502312483084,4.172712942484559,4.94703080810025,3.5704657136723537,RAWKUS,PopeRonPaul
109,SPREE,tank,HOU,102.63696109155813,4,4,9,18,15.176137927095382,155.76326779434083,16.46580317681485,3.191832463893652,6940.044506224065,4.3843854612820605,4.481816249310551,4.579247037339041,SPREE,PopeRonPaul
110,BOOMBOX,support,PHI,173.25081990261873,3,5,13,21,25.560679928833654,442.840875493884,18.758929982708125,8423.327376514284,7757.887560965309,5.194780610596096,4.963901472347381,4.675302549536486,BOOMBOX,Cougum
111,CARPE,offense,PHI,277.3638442973296,5,5,21,21,20.437322021617074,566.8574203058183,20.766946083374055,8.80205128767635,10045.04692864237,4.362500826542119,4.759091810773221,7.751551055426079,CARPE,Cougum
112,ELK,support,PHI,104.09677214523157,2,5,8,21,20.898787238665406,217.5496293295026,13.064766293642453,7953.259430291814,6413.144661552364,4.2268361538254995,5.475674108364852,4.034707237742523,FreeAgent,FreeAgent
113,EQO,offense,PHI,277.33137580653033,5,5,21,21,23.431976788249628,649.8422360551953,18.678016452107567,8426.927377840555,5666.04118435529,4.363011565067597,5.012054607804926,3.75002646914901,EQO,Bobble
114,NEPTUNO,support,PHI,277.3475920478503,5,5,21,21,17.00084204063086,471.5142602754831,15.143452189321266,4673.288834563375,4755.827111406855,3.1729137920482655,4.651203172434389,2.920522922226244,NEPTUNO,MattyIce
115,POKO,tank,PHI,270.4855675369501,5,5,20,21,15.871039247131218,429.2887058161497,18.30042188599877,7.017654330498781,6713.810649801336,4.140701517640125,3.697054926464398,5.101935798520869,POKO,Bobble
116,SADO,tank,PHI,277.33137580653033,5,5,21,21,16.014086385746047,444.1208609643578,17.271756526176688,0.0,7378.208122657705,4.002432096880193,6.598604267829508,4.975996660986185,SADO,Bobble
117,SNILLO,offense,PHI,6.86202451090018,1,5,1,21,17.19572195794632,11.799746555805207,13.115662856790575,6369.452282835083,4268.438246715948,2.914591745953461,7.286479364883652,2.914591745953461,FreeAgent,FreeAgent
118,BUMPER,tank,VAN,210.12053214510283,4,4,17,17,17.205535070606928,361.5236184877157,16.895064769531796,0.0,8758.002685841031,5.139907028477278,6.139333395125638,5.615824345928878,BUMPER,Dragonbeard
119,HAKSAL,offense,VAN,210.10429745217164,4,4,17,17,24.73903315571111,519.7777180826663,18.990568248173446,9515.248405374281,5728.500626250107,5.14030418747552,3.9980143680365154,4.807136323472477,HAKSAL,Not another
120,JJANU,tank,VAN,210.1204815864563,4,4,17,17,17.45755305811457,366.81894558921465,21.035550492879224,0.09661190678599633,6939.681199768171,1.8560779846658138,2.807912848597,5.758600926783678,JJANU,Not another
121,RAPEL,support,VAN,12.87898280620575,1,4,1,17,24.988702571362893,32.18290707659721,13.199800213886872,9457.573122288137,8931.229342131322,5.435211852776947,6.211670688887939,4.658753016665955,FreeAgent,FreeAgent
122,SEOMINSOO,offense,VAN,186.43675216436387,4,4,15,17,22.404164611036556,417.69596850374336,20.650434827387546,0.0,12078.947197342784,5.202836826640499,3.218249583488968,7.348336548966477,SEOMINSOO,MattyIce
123,SLIME,support,VAN,210.12053214510283,4,4,17,17,18.63262249154669,391.50965531826023,15.324537621941516,6546.284777054501,4424.068903521429,3.283829490416039,2.9030956364547595,2.4747700507483197,FreeAgent,FreeAgent
124,STITCH,offense,VAN,23.683779980738958,2,4,2,17,11.492093972364884,27.21762251594663,9.28905775087072,0.0,6847.565096929524,3.377839182134807,6.755678364269614,4.64452887543536,FreeAgent,FreeAgent
125,TWILIGHT,support,VAN,197.22531464596588,4,4,16,17,24.98020310696945,492.67284176921845,15.870173692553529,9422.418055990216,7622.69820470247,5.070343032764706,3.9041641352288234,4.259088147522353,TWILIGHT,Jyeran
126,CHARA,support,GZC,231.9993557939927,4,4,19,19,16.682273627400225,387.02767347359656,13.275898932818297,5164.986754494175,4879.3374064969,3.017249757458704,4.18104609247849,2.3275926700395715,FreeAgent,FreeAgent
127,EILEEN,offense,GZC,133.52676319579282,4,4,11,19,17.410199460157674,232.4727580507994,16.326315023479037,2872.911150731307,6374.130797686848,4.718155259078804,3.6696763126168475,5.017720672353648,FreeAgent,FreeAgent
128,HAPPY,offense,GZC,231.99933418830236,4,4,19,19,18.781680607423745,435.73373958596585,16.724185927407863,1321.154656439519,9098.432987280294,4.353460769763387,4.181046481851966,6.2069143648111655,HAPPY,Cougum
129,HOTBA,tank,GZC,231.98307697176932,4,4,19,19,15.259019889909613,353.9834385634661,17.371956836706765,3.1303137239561805,6569.911157832274,3.232994448518629,3.3623142264593744,5.7331768220397015,HOTBA,Overdrive
130,KYB,offense,GZC,98.48884013394515,3,4,8,19,18.692971671620896,184.10490985946356,14.519411519672637,7199.7609983914845,4233.504913393092,4.264442544239516,3.2490990813253458,3.3506334276167626,FreeAgent,FreeAgent
131,RIO,tank,GZC,231.96682943602403,4,4,19,19,15.658253073169817,363.2195319890082,16.42476214923992,0.0,7445.8719985498565,4.698947701488586,4.871386149249635,5.388701492532783,FreeAgent,FreeAgent
132,SHU,support,GZC,231.9993097692728,4,4,19,19,23.872975333999793,553.8513799626827,14.741423168031178,9601.84771714972,6900.416032834486,4.91380772267706,3.3620789681474617,3.5344932742063055,SHU,Not another
133,COMA,support,SHD,199.0729035615921,4,4,16,16,15.142476966286415,301.44568567931657,12.206583399976234,5538.293694551947,3500.8915717463506,2.8632726493771417,3.9181625728318776,2.1097798469094724,FreeAgent,FreeAgent
134,DDING,offense,SHD,181.8127547711134,4,4,14,16,18.686938600446396,339.75237851858134,18.75555983018296,1428.7584715542664,7880.400213800651,4.950147755766764,3.0800919369215425,5.665169098266408,FreeAgent,FreeAgent
135,DIEM,offense,SHD,199.105387382706,4,4,16,16,19.376284007995284,385.7922533449232,19.18581938045439,38.209975232963764,9745.164342535127,4.821567174145606,4.6708931999535555,7.935495974114644,FreeAgent,FreeAgent
136,GAMSU,tank,SHD,145.38242594699065,3,4,12,16,15.85623263702124,230.52175671499967,17.883867207911443,0.0,6914.299033065518,3.9206939648113552,6.190569418123192,6.465705836706446,GAMSU,Overdrive
137,GEGURI,tank,SHD,91.94245844384035,3,4,8,16,14.526656581397887,133.5616519063115,16.858370183202794,0.0,6097.4714897964905,3.589201393843175,5.438183930065417,4.241783465451025,FreeAgent,FreeAgent
138,LUFFY,support,SHD,199.0567003985246,4,4,16,16,24.269901657112314,483.10865428614613,16.327006292645695,8279.774726730133,7826.623784059333,4.320377049746245,4.621798704379704,4.320377049746245,FreeAgent,FreeAgent
139,YOUNGJIN,offense,SHD,178.0325640698274,4,4,14,16,21.561162732604004,383.8589085612297,18.142748304928862,6683.554363168473,5806.234216971099,4.437390452289102,4.999085446249748,4.77440744866549,FreeAgent,FreeAgent
140,DACO,tank,ATL,130.15447482466698,3,3,10,13,18.197442798103953,236.84786105391385,22.204384473858173,0.5942937933633998,7094.656267381502,2.151289845218093,3.073271207454418,5.992878854536117,DACO,Dragonbeard
141,DAFRAN,offense,ATL,176.9710988074541,3,3,13,13,21.267510237504737,376.37346556299923,21.133394238960726,38.33548274696693,10662.477635277408,4.972563350343701,5.481120965719761,7.967402640891611,DAFRAN,Cougum
142,DOGMAN,support,ATL,105.96848473946254,3,3,8,13,23.276117372859307,246.65348886197805,18.307329813856875,7418.95767343231,6703.49479249856,4.435280934284914,5.66206076717223,5.473325408266488,FreeAgent,FreeAgent
143,ERSTER,offense,ATL,144.575091406703,3,3,11,13,22.575880491330953,326.39099856209754,21.372976284742897,5767.536850655783,6121.855498303721,4.565101730721785,4.150092482474349,5.4642884352578935,FreeAgent,FreeAgent
144,GATOR,tank,ATL,11.907090245683987,1,3,1,13,13.41997305634011,15.979283027648924,13.437371910236077,0.0,6701.287101222071,4.199178721948774,5.878850210728284,5.878850210728284,FreeAgent,FreeAgent
145,KODAK,support,ATL,70.9701376914978,3,3,5,13,25.075513462892886,177.9612643146515,15.076763760149582,9958.510804350484,7578.62077846761,5.072556031452197,5.072556031452197,4.227130026210164,FreeAgent,FreeAgent
146,MASAA,support,ATL,176.9386604766051,3,3,13,13,18.73511877323908,331.496681960702,16.163793668926022,5830.611839056636,4822.610099719433,3.504039186969976,4.464824125332712,3.051905098328689,FreeAgent,FreeAgent
147,NLAAER,offense,ATL,79.16393291751544,3,3,5,13,18.34628060118717,145.2363726798296,13.895216665727572,6462.76837340853,4935.903894914854,4.4212053027315,6.694968029850558,3.9159246967050425,FreeAgent,FreeAgent
148,POKPO,tank,ATL,165.06400856177012,3,3,12,13,16.692743997473546,275.537123811841,17.93243739680726,0.0,7726.525299069916,4.483109349201815,5.9976733185267515,4.8466047018398,POKPO,MattyIce
149,FISSURE,tank,SEO,225.95490030845005,4,4,16,16,16.816563433157246,379.97849140697724,17.215824904393656,0.0,8208.650980960418,4.469918548441541,5.53207741143755,5.62059065002055,FISSURE,Not another
150,FLETA,offense,SEO,225.93860875964165,4,4,16,16,21.767445999594315,491.81064653989665,20.536552054882,792.7372417373717,10706.432730415943,4.293201614921454,4.248941804458346,7.258608915949674,FLETA,Jyeran
151,JECSE,support,SEO,225.95491322974365,4,4,16,16,16.454082502437938,371.78807841134073,14.250630596936869,5492.833973622305,3835.9332303471965,3.053706556486472,4.071608741981962,2.0800609877516547,JECSE,Bobble
152,MICHELLE,tank,SEO,225.93863187432288,4,4,16,16,17.909304833319574,404.64038318604224,20.448030342017162,24.49241532563984,7660.797246985356,2.257250102690206,2.8326275798465335,5.443956130017556,MICHELLE,Not another
153,MUNCHKIN,offense,SEO,225.9710230698188,4,4,16,16,22.83012733794211,515.8947231369018,17.789891577195412,8037.486645143898,5897.694904200508,5.0448946263688486,4.6466134716555185,4.0270650087681155,MUNCHKIN,MattyIce
154,RYUJEHONG,support,SEO,225.93866614699363,4,4,16,16,25.07845936301829,566.6193657501935,15.800748322013156,10373.881642041619,6804.203559970093,5.089876910452417,4.470239721353862,3.62930353614868,RYUJEHONG,Dragonbeard
