,id,startDate,games,date
276,21446,1566716400000,0,2019-08-25 07:00:00
277,21513,1566716400000,0,2019-08-25 07:00:00
278,21514,1566716400000,0,2019-08-25 07:00:00
279,21515,1566716400000,0,2019-08-25 07:00:00
272,21485,1566630000000,0,2019-08-24 07:00:00
273,21494,1566630000000,0,2019-08-24 07:00:00
274,21521,1566630000000,0,2019-08-24 07:00:00
275,21419,1566630000000,0,2019-08-24 07:00:00
271,21512,1566171000000,0,2019-08-18 23:30:00
270,21460,1566165600000,0,2019-08-18 22:00:00
269,21504,1566160200000,0,2019-08-18 20:30:00
268,21465,1566154800000,0,2019-08-18 19:00:00
267,21459,1566084600000,0,2019-08-17 23:30:00
266,21428,1566079200000,0,2019-08-17 22:00:00
265,21503,1566073800000,0,2019-08-17 20:30:00
264,21493,1566068400000,0,2019-08-17 19:00:00
263,21484,1566012600000,0,2019-08-17 03:30:00
262,21464,1566007200000,0,2019-08-17 02:00:00
261,21458,1566001800000,0,2019-08-17 00:30:00
260,21427,1565926200000,0,2019-08-16 03:30:00
259,21457,1565920800000,0,2019-08-16 02:00:00
258,21410,1565915400000,0,2019-08-16 00:30:00
257,21437,1565566200000,0,2019-08-11 23:30:00
256,21502,1565560800000,0,2019-08-11 22:00:00
255,21492,1565555400000,0,2019-08-11 20:30:00
254,21483,1565550000000,0,2019-08-11 19:00:00
253,21463,1565479800000,0,2019-08-10 23:30:00
252,21456,1565474400000,0,2019-08-10 22:00:00
251,21426,1565469000000,0,2019-08-10 20:30:00
250,21474,1565463600000,0,2019-08-10 19:00:00
249,21511,1565407800000,0,2019-08-10 03:30:00
248,21445,1565402400000,0,2019-08-10 02:00:00
247,21418,1565397000000,0,2019-08-10 00:30:00
246,21409,1565391600000,0,2019-08-09 23:00:00
245,21436,1565321400000,0,2019-08-09 03:30:00
244,21473,1565316000000,0,2019-08-09 02:00:00
243,21360,1565310600000,0,2019-08-09 00:30:00
242,21444,1565305200000,0,2019-08-08 23:00:00
241,21417,1564961400000,0,2019-08-04 23:30:00
240,21408,1564956000000,0,2019-08-04 22:00:00
239,21435,1564950600000,0,2019-08-04 20:30:00
238,21501,1564945200000,0,2019-08-04 19:00:00
237,21491,1564875000000,0,2019-08-03 23:30:00
236,21455,1564869600000,0,2019-08-03 22:00:00
235,21407,1564864200000,0,2019-08-03 20:30:00
234,21434,1564858800000,0,2019-08-03 19:00:00
233,21390,1564803000000,0,2019-08-03 03:30:00
232,21400,1564797600000,0,2019-08-03 02:00:00
231,21443,1564792200000,0,2019-08-03 00:30:00
230,21416,1564786800000,0,2019-08-02 23:00:00
229,21389,1564716600000,0,2019-08-02 03:30:00
228,21399,1564711200000,0,2019-08-02 02:00:00
227,21359,1564705800000,0,2019-08-02 00:30:00
226,21472,1564700400000,0,2019-08-01 23:00:00
225,21433,1564356600000,0,2019-07-28 23:30:00
224,21388,1564351200000,0,2019-07-28 22:00:00
223,21398,1564345800000,0,2019-07-28 20:30:00
222,21482,1564340400000,0,2019-07-28 19:00:00
221,21462,1564270200000,0,2019-07-27 23:30:00
220,21454,1564264800000,0,2019-07-27 22:00:00
219,21397,1564259400000,0,2019-07-27 20:30:00
218,21481,1564254000000,0,2019-07-27 19:00:00
217,21453,1564198200000,0,2019-07-27 03:30:00
216,21425,1564192800000,0,2019-07-27 02:00:00
215,21471,1564187400000,0,2019-07-27 00:30:00
214,21452,1564182000000,0,2019-07-26 23:00:00
213,21424,1564111800000,0,2019-07-26 03:30:00
212,21340,1564106400000,0,2019-07-26 02:00:00
211,21423,1564101000000,0,2019-07-26 00:30:00
210,21358,1564095600000,0,2019-07-25 23:00:00
206,21432,1562482800000,0,2019-07-07 07:00:00
207,21406,1562482800000,0,2019-07-07 07:00:00
208,21415,1562482800000,0,2019-07-07 07:00:00
209,21442,1562482800000,0,2019-07-07 07:00:00
202,21461,1562396400000,0,2019-07-06 07:00:00
203,21380,1562396400000,0,2019-07-06 07:00:00
204,21396,1562396400000,0,2019-07-06 07:00:00
205,21387,1562396400000,0,2019-07-06 07:00:00
201,21451,1561937400000,0,2019-06-30 23:30:00
200,21422,1561932000000,0,2019-06-30 22:00:00
199,21339,1561926600000,0,2019-06-30 20:30:00
198,21357,1561921200000,0,2019-06-30 19:00:00
197,21441,1561851000000,0,2019-06-29 23:30:00
196,21414,1561845600000,0,2019-06-29 22:00:00
195,21310,1561840200000,0,2019-06-29 20:30:00
194,21405,1561834800000,0,2019-06-29 19:00:00
193,21431,1561779000000,0,2019-06-29 03:30:00
192,21370,1561773600000,0,2019-06-29 02:00:00
191,21421,1561768200000,0,2019-06-29 00:30:00
190,21338,1561692600000,0,2019-06-28 03:30:00
189,21356,1561687200000,0,2019-06-28 02:00:00
188,21309,1561681800000,0,2019-06-28 00:30:00
187,21330,1561332600000,0,2019-06-23 23:30:00
186,21386,1561327200000,0,2019-06-23 22:00:00
185,21395,1561321800000,0,2019-06-23 20:30:00
184,21379,1561316400000,0,2019-06-23 19:00:00
183,21320,1561246200000,0,2019-06-22 23:30:00
182,21369,1561240800000,0,2019-06-22 22:00:00
181,21413,1561235400000,0,2019-06-22 20:30:00
180,21404,1561230000000,0,2019-06-22 19:00:00
179,21329,1561174200000,0,2019-06-22 03:30:00
178,21308,1561168800000,0,2019-06-22 02:00:00
177,21412,1561163400000,0,2019-06-22 00:30:00
176,21403,1561158000000,0,2019-06-21 23:00:00
175,21328,1561087800000,0,2019-06-21 03:30:00
174,21385,1561082400000,0,2019-06-21 02:00:00
173,21394,1561077000000,0,2019-06-21 00:30:00
172,21378,1561071600000,0,2019-06-20 23:00:00
171,21368,1560727800000,0,2019-06-16 23:30:00
170,21337,1560722400000,0,2019-06-16 22:00:00
169,21355,1560717000000,0,2019-06-16 20:30:00
168,21307,1560711600000,0,2019-06-16 19:00:00
167,21411,1560641400000,0,2019-06-15 23:30:00
166,21402,1560636000000,0,2019-06-15 22:00:00
165,21327,1560630600000,0,2019-06-15 20:30:00
164,21384,1560625200000,0,2019-06-15 19:00:00
163,21393,1560569400000,0,2019-06-15 03:30:00
162,21377,1560564000000,0,2019-06-15 02:00:00
161,21319,1560558600000,0,2019-06-15 00:30:00
160,21290,1560553200000,0,2019-06-14 23:00:00
159,21401,1560483000000,0,2019-06-14 03:30:00
158,21326,1560477600000,0,2019-06-14 02:00:00
157,21383,1560472200000,0,2019-06-14 00:30:00
156,21392,1560466800000,0,2019-06-13 23:00:00
155,21376,1560123000000,0,2019-06-09 23:30:00
154,21318,1560117600000,0,2019-06-09 22:00:00
153,21367,1560112200000,0,2019-06-09 20:30:00
152,21350,1560106800000,0,2019-06-09 19:00:00
151,21375,1560036600000,0,2019-06-08 23:30:00
150,21317,1560031200000,0,2019-06-08 22:00:00
149,21366,1560025800000,0,2019-06-08 20:30:00
148,21349,1560020400000,0,2019-06-08 19:00:00
147,21336,1559964600000,0,2019-06-08 03:30:00
146,21354,1559959200000,0,2019-06-08 02:00:00
145,21382,1559953800000,0,2019-06-08 00:30:00
144,21391,1559948400000,0,2019-06-07 23:00:00
143,21374,1559878200000,0,2019-06-07 03:30:00
142,21365,1559872800000,0,2019-06-07 02:00:00
141,21348,1559867400000,0,2019-06-07 00:30:00
140,21300,1559862000000,0,2019-06-06 23:00:00
139,21373,1557099000000,0,2019-05-05 23:30:00
138,21316,1557093600000,0,2019-05-05 22:00:00
137,21364,1557088200000,0,2019-05-05 20:30:00
136,21299,1557082800000,0,2019-05-05 19:00:00
135,21372,1557012600000,0,2019-05-04 23:30:00
134,21315,1557007200000,0,2019-05-04 22:00:00
133,21363,1557001800000,0,2019-05-04 20:30:00
132,21347,1556996400000,0,2019-05-04 19:00:00
131,21346,1556940600000,0,2019-05-04 03:30:00
130,21335,1556935200000,0,2019-05-04 02:00:00
129,21353,1556929800000,0,2019-05-04 00:30:00
128,21381,1556854200000,0,2019-05-03 03:30:00
127,21298,1556848800000,0,2019-05-03 02:00:00
126,21371,1556843400000,0,2019-05-03 00:30:00
122,21361,1556434800000,0,2019-04-28 07:00:00
123,21289,1556434800000,0,2019-04-28 07:00:00
124,21362,1556434800000,0,2019-04-28 07:00:00
125,21314,1556434800000,0,2019-04-28 07:00:00
118,21352,1556348400000,0,2019-04-27 07:00:00
119,21344,1556348400000,0,2019-04-27 07:00:00
120,21334,1556348400000,0,2019-04-27 07:00:00
121,21345,1556348400000,0,2019-04-27 07:00:00
117,21343,1555889400000,0,2019-04-21 23:30:00
116,21351,1555884000000,0,2019-04-21 22:00:00
115,21280,1555878600000,0,2019-04-21 20:30:00
114,21288,1555873200000,0,2019-04-21 19:00:00
113,21333,1555803000000,0,2019-04-20 23:30:00
112,21325,1555797600000,0,2019-04-20 22:00:00
111,21279,1555792200000,0,2019-04-20 20:30:00
110,21342,1555786800000,0,2019-04-20 19:00:00
109,21260,1555731000000,0,2019-04-20 03:30:00
108,21287,1555725600000,0,2019-04-20 02:00:00
107,21250,1555720200000,0,2019-04-20 00:30:00
106,21324,1555714800000,0,2019-04-19 23:00:00
105,21286,1555644600000,0,2019-04-19 03:30:00
104,21259,1555639200000,0,2019-04-19 02:00:00
103,21306,1555633800000,0,2019-04-19 00:30:00
102,21285,1555628400000,0,2019-04-18 23:00:00
101,21249,1555284600000,0,2019-04-14 23:30:00
100,21323,1555279200000,0,2019-04-14 22:00:00
99,21240,1555273800000,0,2019-04-14 20:30:00
98,21297,1555268400000,0,2019-04-14 19:00:00
97,21278,1555198200000,0,2019-04-13 23:30:00
96,21270,1555192800000,0,2019-04-13 22:00:00
95,21341,1555187400000,0,2019-04-13 20:30:00
94,21332,1555182000000,0,2019-04-13 19:00:00
93,21258,1555126200000,0,2019-04-13 03:30:00
92,21331,1555120800000,0,2019-04-13 02:00:00
91,21322,1555115400000,0,2019-04-13 00:30:00
90,21296,1555110000000,0,2019-04-12 23:00:00
89,21277,1555039800000,0,2019-04-12 03:30:00
88,21248,1555034400000,0,2019-04-12 02:00:00
87,21230,1555029000000,0,2019-04-12 00:30:00
86,21257,1555023600000,0,2019-04-11 23:00:00
85,21239,1554679800000,0,2019-04-07 23:30:00
84,21295,1554674400000,0,2019-04-07 22:00:00
83,21276,1554669000000,0,2019-04-07 20:30:00
82,21269,1554663600000,0,2019-04-07 19:00:00
81,21220,1554593400000,0,2019-04-06 23:30:00
80,21229,1554588000000,0,2019-04-06 22:00:00
79,21305,1554582600000,0,2019-04-06 20:30:00
78,21247,1554577200000,0,2019-04-06 19:00:00
77,21321,1554521400000,0,2019-04-06 03:30:00
76,21238,1554516000000,0,2019-04-06 02:00:00
75,21275,1554510600000,0,2019-04-06 00:30:00
74,21237,1554505200000,0,2019-04-05 23:00:00
73,21294,1554435000000,0,2019-04-05 03:30:00
72,21219,1554429600000,0,2019-04-05 02:00:00
71,21293,1554424200000,0,2019-04-05 00:30:00
70,21313,1554418800000,0,2019-04-04 23:00:00
69,21268,1552865400000,0,2019-03-17 23:30:00
68,21218,1552860000000,0,2019-03-17 22:00:00
67,21228,1552854600000,0,2019-03-17 20:30:00
66,21256,1552849200000,0,2019-03-17 19:00:00
65,21304,1552779000000,0,2019-03-16 23:30:00
64,21267,1552773600000,0,2019-03-16 22:00:00
63,21217,1552768200000,0,2019-03-16 20:30:00
62,21227,1552762800000,0,2019-03-16 19:00:00
61,21274,1552260600000,0,2019-03-10 23:30:00
60,21312,1552255200000,0,2019-03-10 22:00:00
59,21266,1552249800000,0,2019-03-10 20:30:00
58,21236,1552244400000,0,2019-03-10 19:00:00
57,21284,1552177800000,0,2019-03-10 00:30:00
56,21311,1552172400000,0,2019-03-09 23:00:00
55,21265,1552167000000,0,2019-03-09 21:30:00
54,21216,1552161600000,0,2019-03-09 20:00:00
53,21226,1552105800000,0,2019-03-09 04:30:00
52,21255,1552100400000,0,2019-03-09 03:00:00
51,21303,1552095000000,0,2019-03-09 01:30:00
50,21283,1552019400000,0,2019-03-08 04:30:00
49,21246,1552014000000,0,2019-03-08 03:00:00
48,21292,1552008600000,0,2019-03-08 01:30:00
47,21264,1551659400000,0,2019-03-04 00:30:00
46,21225,1551654000000,0,2019-03-03 23:00:00
45,21254,1551648600000,0,2019-03-03 21:30:00
44,21302,1551643200000,0,2019-03-03 20:00:00
43,21245,1551573000000,0,2019-03-03 00:30:00
42,21273,1551567600000,0,2019-03-02 23:00:00
41,21130,1551562200000,0,2019-03-02 21:30:00
40,21263,1551556800000,0,2019-03-02 20:00:00
39,21215,1551501000000,0,2019-03-02 04:30:00
38,21224,1551495600000,0,2019-03-02 03:00:00
37,21253,1551490200000,0,2019-03-02 01:30:00
36,21129,1551484800000,0,2019-03-02 00:00:00
35,21262,1551414600000,0,2019-03-01 04:30:00
34,21214,1551409200000,0,2019-03-01 03:00:00
33,21223,1551403800000,0,2019-03-01 01:30:00
32,21252,1551398400000,0,2019-03-01 00:00:00
31,21244,1551054600000,0,2019-02-25 00:30:00
30,21180,1551049200000,0,2019-02-24 23:00:00
29,21235,1551043800000,0,2019-02-24 21:30:00
28,21301,1551038400000,0,2019-02-24 20:00:00
27,21234,1550968200000,0,2019-02-24 00:30:00
26,21291,1550962800000,0,2019-02-23 23:00:00
25,21282,1550957400000,0,2019-02-23 21:30:00
24,21243,1550952000000,0,2019-02-23 20:00:00
23,21179,1550896200000,0,2019-02-23 04:30:00
22,21281,1550890800000,0,2019-02-23 03:00:00
21,21242,1550885400000,0,2019-02-23 01:30:00
20,21178,1550880000000,0,2019-02-23 00:00:00
19,21233,1550809800000,0,2019-02-22 04:30:00
18,21272,1550804400000,0,2019-02-22 03:00:00
17,21232,1550799000000,0,2019-02-22 01:30:00
16,21210,1550793600000,0,2019-02-22 00:00:00
15,21271,1550456400000,4,2019-02-18 02:20:00
14,21128,1550448000000,5,2019-02-18 00:00:00
13,21261,1550440800000,5,2019-02-17 22:00:00
12,21213,1550433600000,5,2019-02-17 20:00:00
11,21222,1550364600000,4,2019-02-17 00:50:00
10,21251,1550356200000,5,2019-02-16 22:30:00
9,21127,1550352300000,4,2019-02-16 21:25:00
8,21209,1550347200000,4,2019-02-16 20:00:00
7,21212,1550295000000,5,2019-02-16 05:30:00
6,21126,1550289300000,4,2019-02-16 03:55:00
5,21241,1550283000000,4,2019-02-16 02:10:00
4,21177,1550275200000,5,2019-02-16 00:00:00
3,21176,1550207280000,4,2019-02-15 05:08:00
2,21231,1550201400000,4,2019-02-15 03:30:00
1,21221,1550194800000,3,2019-02-15 01:40:00
0,21211,1550188800000,4,2019-02-15 00:00:00
